
Epoch 0, 25%	 Loss : 1.3088e-04	 RES : 2.5584e-05	 MSE : 3.7372e-04	 REL : 9.4553e-01
Training Epoch 36 finished,took current epoch 44.70s,cumulative time 1651.60s
MODEL SAVED
Learning Rate : 0.01
Epoch 37, 25%	 Loss : 4.5564e-05	 RES : 1.6321e-06	 MSE : 2.0896e-04	 REL : 7.0702e-01
Epoch 37, 50%	 Loss : 4.2852e-05	 RES : 1.4693e-06	 MSE : 1.7872e-04	 REL : 6.9781e-01
Epoch 37, 75%	 Loss : 4.7041e-05	 RES : 1.7591e-06	 MSE : 2.3641e-04	 REL : 7.1575e-01
Training Epoch 37 :	 Loss : 4.6725e-05 	 RES : 1.7910e-06	 MSE : 2.2803e-04	 REL : 7.2081e-01
Validation Epoch 37 :	 Loss : 4.6385e-05	 RES : 1.6801e-06	 MSE : 2.2247e-04	 REL : 7.1123e-01
Training Epoch 37 finished,took current epoch 45.12s,cumulative time 1696.63s
MODEL SAVED
Learning Rate : 0.01
Epoch 38, 25%	 Loss : 4.5393e-05	 RES : 1.6028e-06	 MSE : 2.0894e-04	 REL : 7.0699e-01
Epoch 38, 50%	 Loss : 4.2398e-05	 RES : 1.4807e-06	 MSE : 1.7774e-04	 REL : 6.9590e-01
Epoch 38, 75%	 Loss : 4.7123e-05	 RES : 1.7856e-06	 MSE : 2.3917e-04	 REL : 7.1992e-01
Training Epoch 38 :	 Loss : 4.6675e-05 	 RES : 1.7822e-06	 MSE : 2.2711e-04	 REL : 7.1935e-01
Validation Epoch 38 :	 Loss : 4.6387e-05	 RES : 1.6824e-06	 MSE : 2.2320e-04	 REL : 7.1239e-01
Training Epoch 38 finished,took current epoch 45.10s,cumulative time 1741.71s
Learning Rate : 0.01
Epoch 39, 25%	 Loss : 4.5838e-05	 RES : 1.6198e-06	 MSE : 2.0822e-04	 REL : 7.0577e-01
Epoch 39, 50%	 Loss : 4.3530e-05	 RES : 1.5423e-06	 MSE : 1.7808e-04	 REL : 6.9657e-01
Epoch 39, 75%	 Loss : 4.7114e-05	 RES : 1.7668e-06	 MSE : 2.3543e-04	 REL : 7.1426e-01
Training Epoch 39 :	 Loss : 4.6664e-05 	 RES : 1.7775e-06	 MSE : 2.2686e-04	 REL : 7.1902e-01
Validation Epoch 39 :	 Loss : 4.6330e-05	 RES : 1.6675e-06	 MSE : 2.2090e-04	 REL : 7.0874e-01
Training Epoch 39 finished,took current epoch 45.68s,cumulative time 1787.26s
MODEL SAVED
Learning Rate : 0.01
Epoch 40, 25%	 Loss : 4.5222e-05	 RES : 1.5975e-06	 MSE : 2.0810e-04	 REL : 7.0557e-01
Epoch 40, 50%	 Loss : 4.2530e-05	 RES : 1.5129e-06	 MSE : 1.7800e-04	 REL : 6.9641e-01
Epoch 40, 75%	 Loss : 4.7022e-05	 RES : 1.7524e-06	 MSE : 2.3758e-04	 REL : 7.1751e-01
Training Epoch 40 :	 Loss : 4.6616e-05 	 RES : 1.7699e-06	 MSE : 2.2664e-04	 REL : 7.1871e-01
Validation Epoch 40 :	 Loss : 4.6403e-05	 RES : 1.6726e-06	 MSE : 2.2369e-04	 REL : 7.1317e-01
Training Epoch 40 finished,took current epoch 44.97s,cumulative time 1832.17s
Learning Rate : 0.01
Epoch 41, 25%	 Loss : 4.5276e-05	 RES : 1.6021e-06	 MSE : 2.0802e-04	 REL : 7.0542e-01
Epoch 41, 50%	 Loss : 4.2595e-05	 RES : 1.4698e-06	 MSE : 1.7650e-04	 REL : 6.9347e-01
Epoch 41, 75%	 Loss : 4.7154e-05	 RES : 1.7948e-06	 MSE : 2.4216e-04	 REL : 7.2440e-01
Training Epoch 41 :	 Loss : 4.6594e-05 	 RES : 1.7656e-06	 MSE : 2.2667e-04	 REL : 7.1873e-01
Validation Epoch 41 :	 Loss : 4.6394e-05	 RES : 1.6639e-06	 MSE : 2.2330e-04	 REL : 7.1256e-01
Training Epoch 41 finished,took current epoch 45.57s,cumulative time 1877.61s
MODEL SAVED
Learning Rate : 0.01
Epoch 42, 25%	 Loss : 4.5203e-05	 RES : 1.5891e-06	 MSE : 2.0780e-04	 REL : 7.0505e-01
Epoch 42, 50%	 Loss : 4.2475e-05	 RES : 1.4873e-06	 MSE : 1.7671e-04	 REL : 6.9389e-01
Epoch 42, 75%	 Loss : 4.7085e-05	 RES : 1.7808e-06	 MSE : 2.4151e-04	 REL : 7.2342e-01
Training Epoch 42 :	 Loss : 4.6577e-05 	 RES : 1.7579e-06	 MSE : 2.2630e-04	 REL : 7.1815e-01
Validation Epoch 42 :	 Loss : 4.6384e-05	 RES : 1.6622e-06	 MSE : 2.2355e-04	 REL : 7.1295e-01
Training Epoch 42 finished,took current epoch 45.62s,cumulative time 1923.15s
MODEL SAVED
Learning Rate : 0.01
Epoch 43, 25%	 Loss : 4.5273e-05	 RES : 1.5945e-06	 MSE : 2.0745e-04	 REL : 7.0446e-01
Epoch 43, 50%	 Loss : 4.2403e-05	 RES : 1.4675e-06	 MSE : 1.7599e-04	 REL : 6.9248e-01
Epoch 43, 75%	 Loss : 4.7089e-05	 RES : 1.7727e-06	 MSE : 2.4083e-04	 REL : 7.2241e-01
Training Epoch 43 :	 Loss : 4.6552e-05 	 RES : 1.7527e-06	 MSE : 2.2621e-04	 REL : 7.1799e-01
Validation Epoch 43 :	 Loss : 4.6353e-05	 RES : 1.6551e-06	 MSE : 2.2283e-04	 REL : 7.1181e-01
Training Epoch 43 finished,took current epoch 45.29s,cumulative time 1968.41s
MODEL SAVED
Learning Rate : 0.01
Epoch 44, 25%	 Loss : 4.5280e-05	 RES : 1.5974e-06	 MSE : 2.0724e-04	 REL : 7.0410e-01
Epoch 44, 50%	 Loss : 4.2415e-05	 RES : 1.4702e-06	 MSE : 1.7554e-04	 REL : 6.9158e-01
Epoch 44, 75%	 Loss : 4.6974e-05	 RES : 1.7509e-06	 MSE : 2.3967e-04	 REL : 7.2067e-01
Training Epoch 44 :	 Loss : 4.6544e-05 	 RES : 1.7466e-06	 MSE : 2.2601e-04	 REL : 7.1767e-01
Validation Epoch 44 :	 Loss : 4.6381e-05	 RES : 1.6665e-06	 MSE : 2.2442e-04	 REL : 7.1433e-01
Training Epoch 44 finished,took current epoch 45.45s,cumulative time 2013.83s
Learning Rate : 0.01
Epoch 45, 25%	 Loss : 4.5345e-05	 RES : 1.5937e-06	 MSE : 2.0730e-04	 REL : 7.0420e-01
Epoch 45, 50%	 Loss : 4.2451e-05	 RES : 1.4759e-06	 MSE : 1.7553e-04	 REL : 6.9157e-01
Epoch 45, 75%	 Loss : 4.6915e-05	 RES : 1.7729e-06	 MSE : 2.4191e-04	 REL : 7.2403e-01
Training Epoch 45 :	 Loss : 4.6493e-05 	 RES : 1.7440e-06	 MSE : 2.2619e-04	 REL : 7.1794e-01
Validation Epoch 45 :	 Loss : 4.6355e-05	 RES : 1.6610e-06	 MSE : 2.2313e-04	 REL : 7.1228e-01
Training Epoch 45 finished,took current epoch 45.35s,cumulative time 2059.11s
Learning Rate : 0.01
Epoch 46, 25%	 Loss : 4.5114e-05	 RES : 1.5703e-06	 MSE : 2.0807e-04	 REL : 7.0551e-01
Epoch 46, 50%	 Loss : 4.2315e-05	 RES : 1.4589e-06	 MSE : 1.7482e-04	 REL : 6.9016e-01
Epoch 46, 75%	 Loss : 4.6871e-05	 RES : 1.7703e-06	 MSE : 2.4386e-04	 REL : 7.2694e-01
Training Epoch 46 :	 Loss : 4.6430e-05 	 RES : 1.7370e-06	 MSE : 2.2577e-04	 REL : 7.1729e-01
Validation Epoch 46 :	 Loss : 4.6279e-05	 RES : 1.6607e-06	 MSE : 2.2292e-04	 REL : 7.1194e-01
Training Epoch 46 finished,took current epoch 45.28s,cumulative time 2104.37s
Learning Rate : 0.01
Epoch 47, 25%	 Loss : 4.5194e-05	 RES : 1.5692e-06	 MSE : 2.0718e-04	 REL : 7.0400e-01
Epoch 47, 50%	 Loss : 4.2570e-05	 RES : 1.5605e-06	 MSE : 1.7523e-04	 REL : 6.9097e-01
Epoch 47, 75%	 Loss : 4.6738e-05	 RES : 1.7205e-06	 MSE : 2.3780e-04	 REL : 7.1786e-01
Training Epoch 47 :	 Loss : 4.6381e-05 	 RES : 1.7308e-06	 MSE : 2.2544e-04	 REL : 7.1677e-01
Validation Epoch 47 :	 Loss : 4.6192e-05	 RES : 1.6486e-06	 MSE : 2.2209e-04	 REL : 7.1062e-01
Training Epoch 47 finished,took current epoch 44.79s,cumulative time 2149.12s
MODEL SAVED
Learning Rate : 0.01
Epoch 48, 25%	 Loss : 4.5305e-05	 RES : 1.5604e-06	 MSE : 2.0681e-04	 REL : 7.0338e-01
Epoch 48, 50%	 Loss : 4.2345e-05	 RES : 1.4828e-06	 MSE : 1.7493e-04	 REL : 6.9039e-01
Epoch 48, 75%	 Loss : 4.6736e-05	 RES : 1.7226e-06	 MSE : 2.3781e-04	 REL : 7.1787e-01
Training Epoch 48 :	 Loss : 4.6343e-05 	 RES : 1.7243e-06	 MSE : 2.2516e-04	 REL : 7.1632e-01
Validation Epoch 48 :	 Loss : 4.6118e-05	 RES : 1.6430e-06	 MSE : 2.2204e-04	 REL : 7.1054e-01
Training Epoch 48 finished,took current epoch 44.95s,cumulative time 2194.02s
MODEL SAVED
Learning Rate : 0.01
Epoch 49, 25%	 Loss : 4.5354e-05	 RES : 1.5556e-06	 MSE : 2.0677e-04	 REL : 7.0331e-01
Epoch 49, 50%	 Loss : 4.2357e-05	 RES : 1.4963e-06	 MSE : 1.7504e-04	 REL : 6.9060e-01
Epoch 49, 75%	 Loss : 4.6703e-05	 RES : 1.7081e-06	 MSE : 2.3552e-04	 REL : 7.1441e-01
Training Epoch 49 :	 Loss : 4.6315e-05 	 RES : 1.7162e-06	 MSE : 2.2450e-04	 REL : 7.1532e-01
Validation Epoch 49 :	 Loss : 4.6091e-05	 RES : 1.6348e-06	 MSE : 2.2110e-04	 REL : 7.0904e-01
Training Epoch 49 finished,took current epoch 46.27s,cumulative time 2240.17s
MODEL SAVED
Learning Rate : 0.01
Epoch 50, 25%	 Loss : 4.5170e-05	 RES : 1.5490e-06	 MSE : 2.0764e-04	 REL : 7.0479e-01
Epoch 50, 50%	 Loss : 4.2260e-05	 RES : 1.4580e-06	 MSE : 1.7491e-04	 REL : 6.9034e-01
Epoch 50, 75%	 Loss : 4.6639e-05	 RES : 1.7059e-06	 MSE : 2.3534e-04	 REL : 7.1413e-01
Training Epoch 50 :	 Loss : 4.6282e-05 	 RES : 1.7138e-06	 MSE : 2.2463e-04	 REL : 7.1551e-01
Validation Epoch 50 :	 Loss : 4.6073e-05	 RES : 1.6552e-06	 MSE : 2.2212e-04	 REL : 7.1068e-01
Training Epoch 50 finished,took current epoch 45.00s,cumulative time 2285.11s
Learning Rate : 0.01
Epoch 51, 25%	 Loss : 4.5125e-05	 RES : 1.5400e-06	 MSE : 2.0847e-04	 REL : 7.0619e-01
Epoch 51, 50%	 Loss : 4.2271e-05	 RES : 1.4742e-06	 MSE : 1.7511e-04	 REL : 6.9074e-01
Epoch 51, 75%	 Loss : 4.6614e-05	 RES : 1.6983e-06	 MSE : 2.3330e-04	 REL : 7.1102e-01
Training Epoch 51 :	 Loss : 4.6261e-05 	 RES : 1.7093e-06	 MSE : 2.2419e-04	 REL : 7.1482e-01
Validation Epoch 51 :	 Loss : 4.6073e-05	 RES : 1.6714e-06	 MSE : 2.2448e-04	 REL : 7.1443e-01
Training Epoch 51 finished,took current epoch 45.62s,cumulative time 2330.66s
Learning Rate : 0.01
Epoch 52, 25%	 Loss : 4.5132e-05	 RES : 1.5456e-06	 MSE : 2.0860e-04	 REL : 7.0641e-01
Epoch 52, 50%	 Loss : 4.2163e-05	 RES : 1.4455e-06	 MSE : 1.7537e-04	 REL : 6.9124e-01
Epoch 52, 75%	 Loss : 4.6633e-05	 RES : 1.7096e-06	 MSE : 2.3521e-04	 REL : 7.1393e-01
Training Epoch 52 :	 Loss : 4.6232e-05 	 RES : 1.7050e-06	 MSE : 2.2409e-04	 REL : 7.1464e-01
Validation Epoch 52 :	 Loss : 4.6045e-05	 RES : 1.6734e-06	 MSE : 2.2400e-04	 REL : 7.1367e-01
Training Epoch 52 finished,took current epoch 45.55s,cumulative time 2376.15s
Learning Rate : 0.01
Epoch 53, 25%	 Loss : 4.5068e-05	 RES : 1.5383e-06	 MSE : 2.0754e-04	 REL : 7.0462e-01
Epoch 53, 50%	 Loss : 4.2289e-05	 RES : 1.4442e-06	 MSE : 1.7477e-04	 REL : 6.9006e-01
Epoch 53, 75%	 Loss : 4.6618e-05	 RES : 1.7039e-06	 MSE : 2.3517e-04	 REL : 7.1388e-01
Training Epoch 53 :	 Loss : 4.6227e-05 	 RES : 1.7007e-06	 MSE : 2.2409e-04	 REL : 7.1465e-01
Validation Epoch 53 :	 Loss : 4.6060e-05	 RES : 1.6730e-06	 MSE : 2.2418e-04	 REL : 7.1396e-01
Training Epoch 53 finished,took current epoch 45.63s,cumulative time 2421.76s
Learning Rate : 0.01
Epoch 54, 25%	 Loss : 4.5064e-05	 RES : 1.5256e-06	 MSE : 2.0717e-04	 REL : 7.0398e-01
Epoch 54, 50%	 Loss : 4.2068e-05	 RES : 1.4137e-06	 MSE : 1.7473e-04	 REL : 6.8998e-01
Epoch 54, 75%	 Loss : 4.6624e-05	 RES : 1.7258e-06	 MSE : 2.3480e-04	 REL : 7.1331e-01
Training Epoch 54 :	 Loss : 4.6172e-05 	 RES : 1.6987e-06	 MSE : 2.2418e-04	 REL : 7.1480e-01
Validation Epoch 54 :	 Loss : 4.6061e-05	 RES : 1.6485e-06	 MSE : 2.2297e-04	 REL : 7.1202e-01
Training Epoch 54 finished,took current epoch 45.06s,cumulative time 2466.79s
Learning Rate : 0.01
Epoch 55, 25%	 Loss : 4.5065e-05	 RES : 1.5258e-06	 MSE : 2.0707e-04	 REL : 7.0382e-01
Epoch 55, 50%	 Loss : 4.2074e-05	 RES : 1.4191e-06	 MSE : 1.7435e-04	 REL : 6.8924e-01
Epoch 55, 75%	 Loss : 4.6601e-05	 RES : 1.7067e-06	 MSE : 2.3364e-04	 REL : 7.1154e-01
Training Epoch 55 :	 Loss : 4.6168e-05 	 RES : 1.6967e-06	 MSE : 2.2406e-04	 REL : 7.1458e-01
Validation Epoch 55 :	 Loss : 4.6032e-05	 RES : 1.6349e-06	 MSE : 2.2207e-04	 REL : 7.1059e-01
Training Epoch 55 finished,took current epoch 45.07s,cumulative time 2511.83s
Learning Rate : 0.01
Epoch 56, 25%	 Loss : 4.5123e-05	 RES : 1.5881e-06	 MSE : 2.0736e-04	 REL : 7.0431e-01
Epoch 56, 50%	 Loss : 4.2152e-05	 RES : 1.4627e-06	 MSE : 1.7425e-04	 REL : 6.8903e-01
Epoch 56, 75%	 Loss : 4.6571e-05	 RES : 1.6900e-06	 MSE : 2.3231e-04	 REL : 7.0951e-01
Training Epoch 56 :	 Loss : 4.6151e-05 	 RES : 1.6947e-06	 MSE : 2.2400e-04	 REL : 7.1450e-01
Validation Epoch 56 :	 Loss : 4.5959e-05	 RES : 1.6163e-06	 MSE : 2.2078e-04	 REL : 7.0853e-01
Training Epoch 56 finished,took current epoch 46.02s,cumulative time 2557.76s
MODEL SAVED
Learning Rate : 0.01
Epoch 57, 25%	 Loss : 4.5113e-05	 RES : 1.6089e-06	 MSE : 2.0774e-04	 REL : 7.0495e-01
Epoch 57, 50%	 Loss : 4.2230e-05	 RES : 1.5100e-06	 MSE : 1.7443e-04	 REL : 6.8939e-01
Epoch 57, 75%	 Loss : 4.6560e-05	 RES : 1.6869e-06	 MSE : 2.3180e-04	 REL : 7.0874e-01
Training Epoch 57 :	 Loss : 4.6135e-05 	 RES : 1.6901e-06	 MSE : 2.2414e-04	 REL : 7.1470e-01
Validation Epoch 57 :	 Loss : 4.5926e-05	 RES : 1.6235e-06	 MSE : 2.2199e-04	 REL : 7.1046e-01
Training Epoch 57 finished,took current epoch 45.06s,cumulative time 2602.75s
Learning Rate : 0.01
Epoch 58, 25%	 Loss : 4.5075e-05	 RES : 1.6137e-06	 MSE : 2.0769e-04	 REL : 7.0487e-01
Epoch 58, 50%	 Loss : 4.2272e-05	 RES : 1.5280e-06	 MSE : 1.7470e-04	 REL : 6.8993e-01
Epoch 58, 75%	 Loss : 4.6542e-05	 RES : 1.6823e-06	 MSE : 2.3198e-04	 REL : 7.0901e-01
Training Epoch 58 :	 Loss : 4.6104e-05 	 RES : 1.6851e-06	 MSE : 2.2411e-04	 REL : 7.1466e-01
Validation Epoch 58 :	 Loss : 4.5909e-05	 RES : 1.6218e-06	 MSE : 2.2213e-04	 REL : 7.1069e-01
Training Epoch 58 finished,took current epoch 44.81s,cumulative time 2647.51s
Learning Rate : 0.01
Epoch 59, 25%	 Loss : 4.4960e-05	 RES : 1.5850e-06	 MSE : 2.0735e-04	 REL : 7.0429e-01
Epoch 59, 50%	 Loss : 4.2175e-05	 RES : 1.4870e-06	 MSE : 1.7437e-04	 REL : 6.8928e-01
Epoch 59, 75%	 Loss : 4.6547e-05	 RES : 1.6908e-06	 MSE : 2.3263e-04	 REL : 7.1001e-01
Training Epoch 59 :	 Loss : 4.6080e-05 	 RES : 1.6812e-06	 MSE : 2.2394e-04	 REL : 7.1441e-01
Validation Epoch 59 :	 Loss : 4.5901e-05	 RES : 1.6135e-06	 MSE : 2.2119e-04	 REL : 7.0919e-01
Training Epoch 59 finished,took current epoch 44.99s,cumulative time 2692.38s
MODEL SAVED
Learning Rate : 0.01
Epoch 60, 25%	 Loss : 4.4863e-05	 RES : 1.5566e-06	 MSE : 2.0823e-04	 REL : 7.0579e-01
Epoch 60, 50%	 Loss : 4.2154e-05	 RES : 1.4706e-06	 MSE : 1.7501e-04	 REL : 6.9055e-01
Epoch 60, 75%	 Loss : 4.6542e-05	 RES : 1.6969e-06	 MSE : 2.3401e-04	 REL : 7.1210e-01
Training Epoch 60 :	 Loss : 4.6067e-05 	 RES : 1.6764e-06	 MSE : 2.2390e-04	 REL : 7.1436e-01
Validation Epoch 60 :	 Loss : 4.5792e-05	 RES : 1.6195e-06	 MSE : 2.2091e-04	 REL : 7.0874e-01
Training Epoch 60 finished,took current epoch 44.60s,cumulative time 2736.95s
Learning Rate : 0.01
Epoch 61, 25%	 Loss : 4.4856e-05	 RES : 1.5287e-06	 MSE : 2.0972e-04	 REL : 7.0831e-01
Epoch 61, 50%	 Loss : 4.2082e-05	 RES : 1.4573e-06	 MSE : 1.7440e-04	 REL : 6.8933e-01
Epoch 61, 75%	 Loss : 4.6568e-05	 RES : 1.6800e-06	 MSE : 2.3477e-04	 REL : 7.1326e-01
Training Epoch 61 :	 Loss : 4.6044e-05 	 RES : 1.6725e-06	 MSE : 2.2381e-04	 REL : 7.1422e-01
Validation Epoch 61 :	 Loss : 4.5770e-05	 RES : 1.6281e-06	 MSE : 2.2060e-04	 REL : 7.0824e-01
Training Epoch 61 finished,took current epoch 45.06s,cumulative time 2781.99s
Learning Rate : 0.01
Epoch 62, 25%	 Loss : 4.4784e-05	 RES : 1.5029e-06	 MSE : 2.0825e-04	 REL : 7.0582e-01
Epoch 62, 50%	 Loss : 4.1980e-05	 RES : 1.4201e-06	 MSE : 1.7414e-04	 REL : 6.8882e-01
Epoch 62, 75%	 Loss : 4.6512e-05	 RES : 1.6728e-06	 MSE : 2.3523e-04	 REL : 7.1396e-01
Training Epoch 62 :	 Loss : 4.6020e-05 	 RES : 1.6699e-06	 MSE : 2.2354e-04	 REL : 7.1381e-01
Validation Epoch 62 :	 Loss : 4.5740e-05	 RES : 1.6256e-06	 MSE : 2.2020e-04	 REL : 7.0759e-01
Training Epoch 62 finished,took current epoch 44.40s,cumulative time 2826.36s
Learning Rate : 0.01
Epoch 63, 25%	 Loss : 4.4748e-05	 RES : 1.4993e-06	 MSE : 2.0940e-04	 REL : 7.0777e-01
Epoch 63, 50%	 Loss : 4.1971e-05	 RES : 1.4264e-06	 MSE : 1.7456e-04	 REL : 6.8965e-01
Epoch 63, 75%	 Loss : 4.6488e-05	 RES : 1.6694e-06	 MSE : 2.3498e-04	 REL : 7.1359e-01
Training Epoch 63 :	 Loss : 4.5989e-05 	 RES : 1.6672e-06	 MSE : 2.2339e-04	 REL : 7.1356e-01
Validation Epoch 63 :	 Loss : 4.5738e-05	 RES : 1.6231e-06	 MSE : 2.2050e-04	 REL : 7.0807e-01
Training Epoch 63 finished,took current epoch 46.30s,cumulative time 2872.58s
Learning Rate : 0.01
Epoch 64, 25%	 Loss : 4.4770e-05	 RES : 1.5093e-06	 MSE : 2.0802e-04	 REL : 7.0543e-01
Epoch 64, 50%	 Loss : 4.2109e-05	 RES : 1.4901e-06	 MSE : 1.7467e-04	 REL : 6.8987e-01
Epoch 64, 75%	 Loss : 4.6481e-05	 RES : 1.6655e-06	 MSE : 2.3491e-04	 REL : 7.1348e-01
Training Epoch 64 :	 Loss : 4.5977e-05 	 RES : 1.6672e-06	 MSE : 2.2332e-04	 REL : 7.1345e-01
Validation Epoch 64 :	 Loss : 4.5707e-05	 RES : 1.6154e-06	 MSE : 2.2071e-04	 REL : 7.0841e-01
Training Epoch 64 finished,took current epoch 44.42s,cumulative time 2916.94s
Learning Rate : 0.01
Epoch 65, 25%	 Loss : 4.4782e-05	 RES : 1.5376e-06	 MSE : 2.0776e-04	 REL : 7.0499e-01
Epoch 65, 50%	 Loss : 4.2018e-05	 RES : 1.4883e-06	 MSE : 1.7426e-04	 REL : 6.8906e-01
Epoch 65, 75%	 Loss : 4.6471e-05	 RES : 1.6558e-06	 MSE : 2.3406e-04	 REL : 7.1218e-01
Training Epoch 65 :	 Loss : 4.5949e-05 	 RES : 1.6640e-06	 MSE : 2.2303e-04	 REL : 7.1298e-01
Validation Epoch 65 :	 Loss : 4.5676e-05	 RES : 1.6050e-06	 MSE : 2.2002e-04	 REL : 7.0729e-01
Training Epoch 65 finished,took current epoch 45.12s,cumulative time 2961.94s
MODEL SAVED
Learning Rate : 0.01
Epoch 66, 25%	 Loss : 4.4779e-05	 RES : 1.5569e-06	 MSE : 2.0874e-04	 REL : 7.0665e-01
Epoch 66, 50%	 Loss : 4.1982e-05	 RES : 1.4856e-06	 MSE : 1.7386e-04	 REL : 6.8827e-01
Epoch 66, 75%	 Loss : 4.6469e-05	 RES : 1.6587e-06	 MSE : 2.3384e-04	 REL : 7.1186e-01
Training Epoch 66 :	 Loss : 4.5940e-05 	 RES : 1.6618e-06	 MSE : 2.2301e-04	 REL : 7.1295e-01
Validation Epoch 66 :	 Loss : 4.5674e-05	 RES : 1.6112e-06	 MSE : 2.2087e-04	 REL : 7.0866e-01
Training Epoch 66 finished,took current epoch 45.77s,cumulative time 3007.68s
Learning Rate : 0.01
Epoch 67, 25%	 Loss : 4.4782e-05	 RES : 1.5677e-06	 MSE : 2.0867e-04	 REL : 7.0654e-01
Epoch 67, 50%	 Loss : 4.2037e-05	 RES : 1.5275e-06	 MSE : 1.7422e-04	 REL : 6.8898e-01
Epoch 67, 75%	 Loss : 4.6406e-05	 RES : 1.6444e-06	 MSE : 2.3363e-04	 REL : 7.1153e-01
Training Epoch 67 :	 Loss : 4.5930e-05 	 RES : 1.6601e-06	 MSE : 2.2309e-04	 REL : 7.1308e-01
Validation Epoch 67 :	 Loss : 4.5683e-05	 RES : 1.6062e-06	 MSE : 2.1999e-04	 REL : 7.0725e-01
Training Epoch 67 finished,took current epoch 45.25s,cumulative time 3052.90s
Learning Rate : 0.01
Epoch 68, 25%	 Loss : 4.4765e-05	 RES : 1.5465e-06	 MSE : 2.0980e-04	 REL : 7.0844e-01
Epoch 68, 50%	 Loss : 4.2015e-05	 RES : 1.5187e-06	 MSE : 1.7405e-04	 REL : 6.8864e-01
Epoch 68, 75%	 Loss : 4.6425e-05	 RES : 1.6528e-06	 MSE : 2.3484e-04	 REL : 7.1337e-01
Training Epoch 68 :	 Loss : 4.5898e-05 	 RES : 1.6549e-06	 MSE : 2.2296e-04	 REL : 7.1285e-01
Validation Epoch 68 :	 Loss : 4.5613e-05	 RES : 1.6016e-06	 MSE : 2.1996e-04	 REL : 7.0720e-01
Training Epoch 68 finished,took current epoch 44.96s,cumulative time 3097.83s
MODEL SAVED
Learning Rate : 0.01
Epoch 69, 25%	 Loss : 4.4733e-05	 RES : 1.5318e-06	 MSE : 2.0796e-04	 REL : 7.0532e-01
Epoch 69, 50%	 Loss : 4.1933e-05	 RES : 1.4668e-06	 MSE : 1.7392e-04	 REL : 6.8839e-01
Epoch 69, 75%	 Loss : 4.6418e-05	 RES : 1.6620e-06	 MSE : 2.3559e-04	 REL : 7.1451e-01
Training Epoch 69 :	 Loss : 4.5887e-05 	 RES : 1.6530e-06	 MSE : 2.2287e-04	 REL : 7.1270e-01
Validation Epoch 69 :	 Loss : 4.5612e-05	 RES : 1.5982e-06	 MSE : 2.2012e-04	 REL : 7.0745e-01
Training Epoch 69 finished,took current epoch 44.45s,cumulative time 3142.25s
MODEL SAVED
Learning Rate : 0.01
Epoch 70, 25%	 Loss : 4.4747e-05	 RES : 1.5339e-06	 MSE : 2.0930e-04	 REL : 7.0760e-01
Epoch 70, 50%	 Loss : 4.1897e-05	 RES : 1.4513e-06	 MSE : 1.7400e-04	 REL : 6.8855e-01
Epoch 70, 75%	 Loss : 4.6411e-05	 RES : 1.6581e-06	 MSE : 2.3519e-04	 REL : 7.1390e-01
Training Epoch 70 :	 Loss : 4.5872e-05 	 RES : 1.6508e-06	 MSE : 2.2285e-04	 REL : 7.1267e-01
Validation Epoch 70 :	 Loss : 4.5607e-05	 RES : 1.5950e-06	 MSE : 2.2050e-04	 REL : 7.0805e-01
Training Epoch 70 finished,took current epoch 45.29s,cumulative time 3187.39s
MODEL SAVED
Learning Rate : 0.01
Epoch 71, 25%	 Loss : 4.4736e-05	 RES : 1.5418e-06	 MSE : 2.0872e-04	 REL : 7.0661e-01
Epoch 71, 50%	 Loss : 4.1940e-05	 RES : 1.4647e-06	 MSE : 1.7405e-04	 REL : 6.8865e-01
Epoch 71, 75%	 Loss : 4.6390e-05	 RES : 1.6523e-06	 MSE : 2.3578e-04	 REL : 7.1480e-01
Training Epoch 71 :	 Loss : 4.5862e-05 	 RES : 1.6488e-06	 MSE : 2.2268e-04	 REL : 7.1241e-01
Validation Epoch 71 :	 Loss : 4.5591e-05	 RES : 1.5986e-06	 MSE : 2.2109e-04	 REL : 7.0900e-01
Training Epoch 71 finished,took current epoch 45.82s,cumulative time 3233.19s
Learning Rate : 0.01
Epoch 72, 25%	 Loss : 4.4721e-05	 RES : 1.5421e-06	 MSE : 2.1035e-04	 REL : 7.0937e-01
Epoch 72, 50%	 Loss : 4.1988e-05	 RES : 1.5035e-06	 MSE : 1.7440e-04	 REL : 6.8933e-01
Epoch 72, 75%	 Loss : 4.6379e-05	 RES : 1.6428e-06	 MSE : 2.3491e-04	 REL : 7.1348e-01
Training Epoch 72 :	 Loss : 4.5837e-05 	 RES : 1.6470e-06	 MSE : 2.2272e-04	 REL : 7.1247e-01
Validation Epoch 72 :	 Loss : 4.5569e-05	 RES : 1.5976e-06	 MSE : 2.2067e-04	 REL : 7.0833e-01
Training Epoch 72 finished,took current epoch 45.49s,cumulative time 3278.63s
Learning Rate : 0.01
Epoch 73, 25%	 Loss : 4.4713e-05	 RES : 1.5358e-06	 MSE : 2.0950e-04	 REL : 7.0793e-01
Epoch 73, 50%	 Loss : 4.1943e-05	 RES : 1.4906e-06	 MSE : 1.7448e-04	 REL : 6.8949e-01
Epoch 73, 75%	 Loss : 4.6365e-05	 RES : 1.6416e-06	 MSE : 2.3491e-04	 REL : 7.1347e-01
Training Epoch 73 :	 Loss : 4.5829e-05 	 RES : 1.6455e-06	 MSE : 2.2271e-04	 REL : 7.1246e-01
