
Epoch 0, 25%	 Loss : 1.9986e-04	 RES : 1.4596e-05	 MSE : 3.5509e-04	 REL : 9.2166e-01
Validation Epoch 36 :	 Loss : 4.9832e-05	 RES : 4.0248e-07	 MSE : 1.1452e-04	 REL : 5.0973e-01
Training Epoch 36 finished,took current epoch 107.40s,cumulative time 3963.85s
Learning Rate : 0.01
Epoch 37, 25%	 Loss : 4.8520e-05	 RES : 3.6396e-07	 MSE : 1.0722e-04	 REL : 5.0645e-01
Epoch 37, 50%	 Loss : 4.5891e-05	 RES : 3.8595e-07	 MSE : 9.5128e-05	 REL : 5.0911e-01
Epoch 37, 75%	 Loss : 5.1273e-05	 RES : 5.3372e-07	 MSE : 1.6109e-04	 REL : 5.9083e-01
Training Epoch 37 :	 Loss : 5.0102e-05 	 RES : 4.3881e-07	 MSE : 1.2688e-04	 REL : 5.3577e-01
Validation Epoch 37 :	 Loss : 4.9725e-05	 RES : 3.9582e-07	 MSE : 1.1426e-04	 REL : 5.0915e-01
Training Epoch 37 finished,took current epoch 107.61s,cumulative time 4071.40s
Learning Rate : 0.01
Epoch 38, 25%	 Loss : 4.8614e-05	 RES : 3.7315e-07	 MSE : 1.0790e-04	 REL : 5.0805e-01
Epoch 38, 50%	 Loss : 4.5657e-05	 RES : 3.4820e-07	 MSE : 9.1029e-05	 REL : 4.9802e-01
Epoch 38, 75%	 Loss : 5.1281e-05	 RES : 5.4009e-07	 MSE : 1.5940e-04	 REL : 5.8773e-01
Training Epoch 38 :	 Loss : 5.0029e-05 	 RES : 4.3038e-07	 MSE : 1.2586e-04	 REL : 5.3391e-01
Validation Epoch 38 :	 Loss : 4.9533e-05	 RES : 3.6169e-07	 MSE : 1.1319e-04	 REL : 5.0687e-01
Training Epoch 38 finished,took current epoch 107.83s,cumulative time 4179.13s
MODEL SAVED
Learning Rate : 0.01
Epoch 39, 25%	 Loss : 4.8542e-05	 RES : 3.7394e-07	 MSE : 1.0841e-04	 REL : 5.0926e-01
Epoch 39, 50%	 Loss : 4.5615e-05	 RES : 3.3258e-07	 MSE : 8.9751e-05	 REL : 4.9451e-01
Epoch 39, 75%	 Loss : 5.1227e-05	 RES : 5.5912e-07	 MSE : 1.5669e-04	 REL : 5.8271e-01
Training Epoch 39 :	 Loss : 4.9993e-05 	 RES : 4.2782e-07	 MSE : 1.2559e-04	 REL : 5.3328e-01
Validation Epoch 39 :	 Loss : 4.9492e-05	 RES : 3.5857e-07	 MSE : 1.1360e-04	 REL : 5.0781e-01
Training Epoch 39 finished,took current epoch 107.74s,cumulative time 4286.73s
MODEL SAVED
Learning Rate : 0.01
Epoch 40, 25%	 Loss : 4.8424e-05	 RES : 3.8897e-07	 MSE : 1.0991e-04	 REL : 5.1277e-01
Epoch 40, 50%	 Loss : 4.5660e-05	 RES : 3.3459e-07	 MSE : 9.0711e-05	 REL : 4.9715e-01
Epoch 40, 75%	 Loss : 5.1234e-05	 RES : 5.2645e-07	 MSE : 1.5882e-04	 REL : 5.8665e-01
Training Epoch 40 :	 Loss : 4.9981e-05 	 RES : 4.2818e-07	 MSE : 1.2506e-04	 REL : 5.3204e-01
Validation Epoch 40 :	 Loss : 5.0251e-05	 RES : 3.5738e-07	 MSE : 1.1281e-04	 REL : 5.0601e-01
Training Epoch 40 finished,took current epoch 108.04s,cumulative time 4394.65s
MODEL SAVED
Learning Rate : 0.01
Epoch 41, 25%	 Loss : 4.8357e-05	 RES : 3.7200e-07	 MSE : 1.0777e-04	 REL : 5.0774e-01
Epoch 41, 50%	 Loss : 4.5602e-05	 RES : 3.3534e-07	 MSE : 9.1591e-05	 REL : 4.9955e-01
Epoch 41, 75%	 Loss : 5.1140e-05	 RES : 5.5715e-07	 MSE : 1.5671e-04	 REL : 5.8275e-01
Training Epoch 41 :	 Loss : 4.9919e-05 	 RES : 4.2269e-07	 MSE : 1.2446e-04	 REL : 5.3088e-01
Validation Epoch 41 :	 Loss : 4.9416e-05	 RES : 3.5950e-07	 MSE : 1.1338e-04	 REL : 5.0732e-01
Training Epoch 41 finished,took current epoch 107.44s,cumulative time 4502.02s
Learning Rate : 0.01
Epoch 42, 25%	 Loss : 4.8328e-05	 RES : 3.7030e-07	 MSE : 1.0792e-04	 REL : 5.0811e-01
Epoch 42, 50%	 Loss : 4.5577e-05	 RES : 3.2804e-07	 MSE : 9.0122e-05	 REL : 4.9553e-01
Epoch 42, 75%	 Loss : 5.1098e-05	 RES : 5.7856e-07	 MSE : 1.4834e-04	 REL : 5.6697e-01
Training Epoch 42 :	 Loss : 4.9891e-05 	 RES : 4.2029e-07	 MSE : 1.2379e-04	 REL : 5.2950e-01
Validation Epoch 42 :	 Loss : 4.9368e-05	 RES : 3.5965e-07	 MSE : 1.1259e-04	 REL : 5.0552e-01
Training Epoch 42 finished,took current epoch 107.91s,cumulative time 4609.85s
Learning Rate : 0.01
Epoch 43, 25%	 Loss : 4.8308e-05	 RES : 3.7149e-07	 MSE : 1.0820e-04	 REL : 5.0877e-01
Epoch 43, 50%	 Loss : 4.5516e-05	 RES : 3.2260e-07	 MSE : 8.9477e-05	 REL : 4.9376e-01
Epoch 43, 75%	 Loss : 5.1028e-05	 RES : 5.7841e-07	 MSE : 1.4763e-04	 REL : 5.6560e-01
Training Epoch 43 :	 Loss : 4.9852e-05 	 RES : 4.1719e-07	 MSE : 1.2327e-04	 REL : 5.2843e-01
Validation Epoch 43 :	 Loss : 4.9334e-05	 RES : 3.5773e-07	 MSE : 1.1266e-04	 REL : 5.0568e-01
Training Epoch 43 finished,took current epoch 107.99s,cumulative time 4717.76s
Learning Rate : 0.01
Epoch 44, 25%	 Loss : 4.8399e-05	 RES : 3.8879e-07	 MSE : 1.1047e-04	 REL : 5.1407e-01
Epoch 44, 50%	 Loss : 4.5410e-05	 RES : 3.2216e-07	 MSE : 8.8481e-05	 REL : 4.9100e-01
Epoch 44, 75%	 Loss : 5.0887e-05	 RES : 5.4748e-07	 MSE : 1.4122e-04	 REL : 5.5319e-01
Training Epoch 44 :	 Loss : 4.9808e-05 	 RES : 4.1333e-07	 MSE : 1.2273e-04	 REL : 5.2749e-01
Validation Epoch 44 :	 Loss : 4.9366e-05	 RES : 3.5979e-07	 MSE : 1.1193e-04	 REL : 5.0395e-01
Training Epoch 44 finished,took current epoch 108.36s,cumulative time 4826.05s
Learning Rate : 0.01
Epoch 45, 25%	 Loss : 4.8437e-05	 RES : 4.0697e-07	 MSE : 1.1345e-04	 REL : 5.2096e-01
Epoch 45, 50%	 Loss : 4.5225e-05	 RES : 3.2862e-07	 MSE : 8.8115e-05	 REL : 4.8998e-01
Epoch 45, 75%	 Loss : 5.0683e-05	 RES : 4.8826e-07	 MSE : 1.3555e-04	 REL : 5.4198e-01
Training Epoch 45 :	 Loss : 4.9762e-05 	 RES : 4.1003e-07	 MSE : 1.2210e-04	 REL : 5.2624e-01
Validation Epoch 45 :	 Loss : 4.9442e-05	 RES : 3.8389e-07	 MSE : 1.1265e-04	 REL : 5.0557e-01
Training Epoch 45 finished,took current epoch 107.99s,cumulative time 4933.96s
Learning Rate : 0.01
Epoch 46, 25%	 Loss : 4.8554e-05	 RES : 4.1330e-07	 MSE : 1.1492e-04	 REL : 5.2433e-01
Epoch 46, 50%	 Loss : 4.5200e-05	 RES : 3.1896e-07	 MSE : 8.8218e-05	 REL : 4.9027e-01
Epoch 46, 75%	 Loss : 5.0566e-05	 RES : 4.5074e-07	 MSE : 1.3062e-04	 REL : 5.3203e-01
Training Epoch 46 :	 Loss : 4.9730e-05 	 RES : 4.0759e-07	 MSE : 1.2164e-04	 REL : 5.2526e-01
Validation Epoch 46 :	 Loss : 4.9503e-05	 RES : 4.0406e-07	 MSE : 1.1384e-04	 REL : 5.0821e-01
Training Epoch 46 finished,took current epoch 107.96s,cumulative time 5041.88s
Learning Rate : 0.01
Epoch 47, 25%	 Loss : 4.8730e-05	 RES : 3.9552e-07	 MSE : 1.1385e-04	 REL : 5.2188e-01
Epoch 47, 50%	 Loss : 4.5040e-05	 RES : 3.1893e-07	 MSE : 8.7811e-05	 REL : 4.8914e-01
Epoch 47, 75%	 Loss : 5.0407e-05	 RES : 4.2949e-07	 MSE : 1.2442e-04	 REL : 5.1925e-01
Training Epoch 47 :	 Loss : 4.9712e-05 	 RES : 4.0679e-07	 MSE : 1.2164e-04	 REL : 5.2532e-01
Validation Epoch 47 :	 Loss : 4.9350e-05	 RES : 3.6828e-07	 MSE : 1.1318e-04	 REL : 5.0673e-01
Training Epoch 47 finished,took current epoch 108.54s,cumulative time 5150.31s
Learning Rate : 0.01
Epoch 48, 25%	 Loss : 4.8658e-05	 RES : 3.9996e-07	 MSE : 1.1496e-04	 REL : 5.2441e-01
Epoch 48, 50%	 Loss : 4.5083e-05	 RES : 3.2917e-07	 MSE : 8.7423e-05	 REL : 4.8806e-01
Epoch 48, 75%	 Loss : 5.0378e-05	 RES : 4.3048e-07	 MSE : 1.2179e-04	 REL : 5.1373e-01
Training Epoch 48 :	 Loss : 4.9663e-05 	 RES : 4.0199e-07	 MSE : 1.2061e-04	 REL : 5.2318e-01
Validation Epoch 48 :	 Loss : 4.9405e-05	 RES : 3.7921e-07	 MSE : 1.1316e-04	 REL : 5.0667e-01
Training Epoch 48 finished,took current epoch 107.92s,cumulative time 5258.17s
Learning Rate : 0.01
Epoch 49, 25%	 Loss : 4.8573e-05	 RES : 3.8249e-07	 MSE : 1.1210e-04	 REL : 5.1784e-01
Epoch 49, 50%	 Loss : 4.5026e-05	 RES : 3.1353e-07	 MSE : 8.7405e-05	 REL : 4.8801e-01
Epoch 49, 75%	 Loss : 5.0405e-05	 RES : 4.4027e-07	 MSE : 1.2890e-04	 REL : 5.2851e-01
Training Epoch 49 :	 Loss : 4.9617e-05 	 RES : 4.0102e-07	 MSE : 1.2036e-04	 REL : 5.2267e-01
Validation Epoch 49 :	 Loss : 4.9404e-05	 RES : 3.9956e-07	 MSE : 1.1297e-04	 REL : 5.0625e-01
Training Epoch 49 finished,took current epoch 108.14s,cumulative time 5366.25s
Learning Rate : 0.01
Epoch 50, 25%	 Loss : 4.8544e-05	 RES : 3.7798e-07	 MSE : 1.0997e-04	 REL : 5.1290e-01
Epoch 50, 50%	 Loss : 4.4917e-05	 RES : 3.0427e-07	 MSE : 8.7245e-05	 REL : 4.8756e-01
Epoch 50, 75%	 Loss : 5.0178e-05	 RES : 4.1343e-07	 MSE : 1.2113e-04	 REL : 5.1234e-01
Training Epoch 50 :	 Loss : 4.9566e-05 	 RES : 3.9927e-07	 MSE : 1.2004e-04	 REL : 5.2201e-01
Validation Epoch 50 :	 Loss : 4.9326e-05	 RES : 3.7022e-07	 MSE : 1.1157e-04	 REL : 5.0309e-01
Training Epoch 50 finished,took current epoch 108.27s,cumulative time 5474.47s
Learning Rate : 0.01
Epoch 51, 25%	 Loss : 4.8514e-05	 RES : 3.6728e-07	 MSE : 1.0924e-04	 REL : 5.1119e-01
Epoch 51, 50%	 Loss : 4.4944e-05	 RES : 3.0409e-07	 MSE : 8.7231e-05	 REL : 4.8752e-01
Epoch 51, 75%	 Loss : 5.0277e-05	 RES : 4.3798e-07	 MSE : 1.2747e-04	 REL : 5.2557e-01
Training Epoch 51 :	 Loss : 4.9517e-05 	 RES : 3.9535e-07	 MSE : 1.1979e-04	 REL : 5.2150e-01
Validation Epoch 51 :	 Loss : 4.9348e-05	 RES : 3.8416e-07	 MSE : 1.1176e-04	 REL : 5.0351e-01
Training Epoch 51 finished,took current epoch 107.57s,cumulative time 5581.98s
Learning Rate : 0.01
Epoch 52, 25%	 Loss : 4.8443e-05	 RES : 3.5631e-07	 MSE : 1.0742e-04	 REL : 5.0692e-01
Epoch 52, 50%	 Loss : 4.5030e-05	 RES : 3.0745e-07	 MSE : 8.7154e-05	 REL : 4.8730e-01
Epoch 52, 75%	 Loss : 5.0363e-05	 RES : 4.6481e-07	 MSE : 1.3388e-04	 REL : 5.3863e-01
Training Epoch 52 :	 Loss : 4.9486e-05 	 RES : 3.9338e-07	 MSE : 1.1954e-04	 REL : 5.2100e-01
Validation Epoch 52 :	 Loss : 4.9353e-05	 RES : 3.8312e-07	 MSE : 1.1220e-04	 REL : 5.0450e-01
Training Epoch 52 finished,took current epoch 107.76s,cumulative time 5689.67s
Learning Rate : 0.01
Epoch 53, 25%	 Loss : 4.8407e-05	 RES : 3.6001e-07	 MSE : 1.0841e-04	 REL : 5.0926e-01
Epoch 53, 50%	 Loss : 4.5051e-05	 RES : 3.0644e-07	 MSE : 8.7229e-05	 REL : 4.8751e-01
Epoch 53, 75%	 Loss : 5.0343e-05	 RES : 4.6138e-07	 MSE : 1.3431e-04	 REL : 5.3949e-01
Training Epoch 53 :	 Loss : 4.9458e-05 	 RES : 3.9115e-07	 MSE : 1.1939e-04	 REL : 5.2071e-01
Validation Epoch 53 :	 Loss : 4.9293e-05	 RES : 3.7178e-07	 MSE : 1.1134e-04	 REL : 5.0256e-01
Training Epoch 53 finished,took current epoch 107.97s,cumulative time 5797.58s
Learning Rate : 0.01
Epoch 54, 25%	 Loss : 4.8382e-05	 RES : 3.5943e-07	 MSE : 1.0814e-04	 REL : 5.0862e-01
Epoch 54, 50%	 Loss : 4.5023e-05	 RES : 3.0712e-07	 MSE : 8.6381e-05	 REL : 4.8514e-01
Epoch 54, 75%	 Loss : 5.0289e-05	 RES : 4.5580e-07	 MSE : 1.3329e-04	 REL : 5.3743e-01
Training Epoch 54 :	 Loss : 4.9426e-05 	 RES : 3.8788e-07	 MSE : 1.1900e-04	 REL : 5.1989e-01
Validation Epoch 54 :	 Loss : 4.9284e-05	 RES : 3.6316e-07	 MSE : 1.1178e-04	 REL : 5.0354e-01
Training Epoch 54 finished,took current epoch 108.64s,cumulative time 5906.14s
Learning Rate : 0.01
Epoch 55, 25%	 Loss : 4.8043e-05	 RES : 3.4866e-07	 MSE : 1.0505e-04	 REL : 5.0130e-01
Epoch 55, 50%	 Loss : 4.5079e-05	 RES : 3.1070e-07	 MSE : 8.6490e-05	 REL : 4.8545e-01
Epoch 55, 75%	 Loss : 5.0250e-05	 RES : 4.6842e-07	 MSE : 1.3363e-04	 REL : 5.3812e-01
Training Epoch 55 :	 Loss : 4.9391e-05 	 RES : 3.8511e-07	 MSE : 1.1859e-04	 REL : 5.1902e-01
Validation Epoch 55 :	 Loss : 4.9202e-05	 RES : 3.5227e-07	 MSE : 1.1105e-04	 REL : 5.0190e-01
Training Epoch 55 finished,took current epoch 108.86s,cumulative time 6014.84s
MODEL SAVED
Learning Rate : 0.01
Epoch 56, 25%	 Loss : 4.8170e-05	 RES : 3.4407e-07	 MSE : 1.0461e-04	 REL : 5.0025e-01
Epoch 56, 50%	 Loss : 4.4955e-05	 RES : 3.0726e-07	 MSE : 8.5798e-05	 REL : 4.8350e-01
Epoch 56, 75%	 Loss : 5.0172e-05	 RES : 4.5834e-07	 MSE : 1.2976e-04	 REL : 5.3028e-01
Training Epoch 56 :	 Loss : 4.9356e-05 	 RES : 3.8168e-07	 MSE : 1.1835e-04	 REL : 5.1851e-01
Validation Epoch 56 :	 Loss : 4.9154e-05	 RES : 3.3995e-07	 MSE : 1.1078e-04	 REL : 5.0127e-01
Training Epoch 56 finished,took current epoch 108.76s,cumulative time 6123.46s
MODEL SAVED
Learning Rate : 0.01
Epoch 57, 25%	 Loss : 4.8076e-05	 RES : 3.3462e-07	 MSE : 1.0462e-04	 REL : 5.0028e-01
Epoch 57, 50%	 Loss : 4.4896e-05	 RES : 3.0603e-07	 MSE : 8.6175e-05	 REL : 4.8456e-01
Epoch 57, 75%	 Loss : 5.0087e-05	 RES : 4.4834e-07	 MSE : 1.3102e-04	 REL : 5.3284e-01
Training Epoch 57 :	 Loss : 4.9315e-05 	 RES : 3.7903e-07	 MSE : 1.1824e-04	 REL : 5.1830e-01
Validation Epoch 57 :	 Loss : 4.9095e-05	 RES : 3.3148e-07	 MSE : 1.1006e-04	 REL : 4.9965e-01
Training Epoch 57 finished,took current epoch 108.47s,cumulative time 6231.80s
MODEL SAVED
Learning Rate : 0.01
Epoch 58, 25%	 Loss : 4.8180e-05	 RES : 3.2645e-07	 MSE : 1.0447e-04	 REL : 4.9993e-01
Epoch 58, 50%	 Loss : 4.4835e-05	 RES : 2.9223e-07	 MSE : 8.6651e-05	 REL : 4.8590e-01
Epoch 58, 75%	 Loss : 5.0077e-05	 RES : 4.2466e-07	 MSE : 1.3078e-04	 REL : 5.3235e-01
Training Epoch 58 :	 Loss : 4.9276e-05 	 RES : 3.7511e-07	 MSE : 1.1815e-04	 REL : 5.1808e-01
Validation Epoch 58 :	 Loss : 4.9079e-05	 RES : 3.3600e-07	 MSE : 1.1013e-04	 REL : 4.9980e-01
Training Epoch 58 finished,took current epoch 108.86s,cumulative time 6340.57s
Learning Rate : 0.01
Epoch 59, 25%	 Loss : 4.8033e-05	 RES : 3.2914e-07	 MSE : 1.0416e-04	 REL : 4.9917e-01
Epoch 59, 50%	 Loss : 4.4812e-05	 RES : 2.8705e-07	 MSE : 8.6337e-05	 REL : 4.8501e-01
Epoch 59, 75%	 Loss : 5.0156e-05	 RES : 4.5435e-07	 MSE : 1.3643e-04	 REL : 5.4373e-01
Training Epoch 59 :	 Loss : 4.9239e-05 	 RES : 3.7192e-07	 MSE : 1.1762e-04	 REL : 5.1700e-01
Validation Epoch 59 :	 Loss : 4.9152e-05	 RES : 3.4101e-07	 MSE : 1.1206e-04	 REL : 5.0415e-01
Training Epoch 59 finished,took current epoch 109.07s,cumulative time 6449.55s
Learning Rate : 0.01
Epoch 60, 25%	 Loss : 4.8197e-05	 RES : 3.2882e-07	 MSE : 1.0400e-04	 REL : 4.9880e-01
Epoch 60, 50%	 Loss : 4.4773e-05	 RES : 2.8675e-07	 MSE : 8.6610e-05	 REL : 4.8578e-01
Epoch 60, 75%	 Loss : 4.9967e-05	 RES : 4.1160e-07	 MSE : 1.2941e-04	 REL : 5.2957e-01
Training Epoch 60 :	 Loss : 4.9215e-05 	 RES : 3.7083e-07	 MSE : 1.1765e-04	 REL : 5.1703e-01
Validation Epoch 60 :	 Loss : 4.8932e-05	 RES : 3.2483e-07	 MSE : 1.1076e-04	 REL : 5.0121e-01
Training Epoch 60 finished,took current epoch 109.02s,cumulative time 6558.45s
MODEL SAVED
Learning Rate : 0.01
Epoch 61, 25%	 Loss : 4.8100e-05	 RES : 3.2612e-07	 MSE : 1.0482e-04	 REL : 5.0075e-01
Epoch 61, 50%	 Loss : 4.4725e-05	 RES : 2.8160e-07	 MSE : 8.6591e-05	 REL : 4.8573e-01
Epoch 61, 75%	 Loss : 5.0171e-05	 RES : 4.7064e-07	 MSE : 1.4087e-04	 REL : 5.5250e-01
Training Epoch 61 :	 Loss : 4.9181e-05 	 RES : 3.6705e-07	 MSE : 1.1743e-04	 REL : 5.1650e-01
Validation Epoch 61 :	 Loss : 4.8815e-05	 RES : 3.2844e-07	 MSE : 1.1134e-04	 REL : 5.0253e-01
Training Epoch 61 finished,took current epoch 108.80s,cumulative time 6667.18s
Learning Rate : 0.01
Epoch 62, 25%	 Loss : 4.7756e-05	 RES : 3.3835e-07	 MSE : 1.0384e-04	 REL : 4.9841e-01
Epoch 62, 50%	 Loss : 4.4769e-05	 RES : 2.7783e-07	 MSE : 8.7032e-05	 REL : 4.8696e-01
Epoch 62, 75%	 Loss : 5.0159e-05	 RES : 4.6694e-07	 MSE : 1.3584e-04	 REL : 5.4256e-01
Training Epoch 62 :	 Loss : 4.9144e-05 	 RES : 3.6474e-07	 MSE : 1.1699e-04	 REL : 5.1557e-01
Validation Epoch 62 :	 Loss : 4.8843e-05	 RES : 3.3075e-07	 MSE : 1.1036e-04	 REL : 5.0029e-01
Training Epoch 62 finished,took current epoch 109.09s,cumulative time 6776.20s
Learning Rate : 0.01
Epoch 63, 25%	 Loss : 4.7718e-05	 RES : 3.1653e-07	 MSE : 1.0411e-04	 REL : 4.9906e-01
Epoch 63, 50%	 Loss : 4.4741e-05	 RES : 2.7547e-07	 MSE : 8.7356e-05	 REL : 4.8787e-01
Epoch 63, 75%	 Loss : 5.0129e-05	 RES : 4.6429e-07	 MSE : 1.3740e-04	 REL : 5.4565e-01
Training Epoch 63 :	 Loss : 4.9117e-05 	 RES : 3.6293e-07	 MSE : 1.1688e-04	 REL : 5.1531e-01
Validation Epoch 63 :	 Loss : 4.8843e-05	 RES : 3.3040e-07	 MSE : 1.0964e-04	 REL : 4.9866e-01
Training Epoch 63 finished,took current epoch 109.44s,cumulative time 6885.59s
Learning Rate : 0.01
Epoch 64, 25%	 Loss : 4.7708e-05	 RES : 3.1458e-07	 MSE : 1.0335e-04	 REL : 4.9723e-01
Epoch 64, 50%	 Loss : 4.4695e-05	 RES : 2.7267e-07	 MSE : 8.7483e-05	 REL : 4.8822e-01
Epoch 64, 75%	 Loss : 4.9956e-05	 RES : 4.2601e-07	 MSE : 1.2976e-04	 REL : 5.3026e-01
Training Epoch 64 :	 Loss : 4.9094e-05 	 RES : 3.6209e-07	 MSE : 1.1687e-04	 REL : 5.1531e-01
Validation Epoch 64 :	 Loss : 4.8761e-05	 RES : 3.1820e-07	 MSE : 1.1065e-04	 REL : 5.0097e-01
Training Epoch 64 finished,took current epoch 109.67s,cumulative time 6995.07s
MODEL SAVED
Learning Rate : 0.01
Epoch 65, 25%	 Loss : 4.7679e-05	 RES : 2.9760e-07	 MSE : 1.0307e-04	 REL : 4.9655e-01
Epoch 65, 50%	 Loss : 4.4760e-05	 RES : 2.7467e-07	 MSE : 8.6568e-05	 REL : 4.8566e-01
Epoch 65, 75%	 Loss : 5.0037e-05	 RES : 4.3785e-07	 MSE : 1.3067e-04	 REL : 5.3214e-01
Training Epoch 65 :	 Loss : 4.9057e-05 	 RES : 3.5795e-07	 MSE : 1.1633e-04	 REL : 5.1414e-01
Validation Epoch 65 :	 Loss : 4.8738e-05	 RES : 3.1768e-07	 MSE : 1.0809e-04	 REL : 4.9514e-01
Training Epoch 65 finished,took current epoch 108.40s,cumulative time 7103.37s
MODEL SAVED
Learning Rate : 0.01
Epoch 66, 25%	 Loss : 4.7776e-05	 RES : 3.0941e-07	 MSE : 1.0334e-04	 REL : 4.9721e-01
Epoch 66, 50%	 Loss : 4.4725e-05	 RES : 2.6879e-07	 MSE : 8.6464e-05	 REL : 4.8537e-01
Epoch 66, 75%	 Loss : 5.0069e-05	 RES : 4.4997e-07	 MSE : 1.3627e-04	 REL : 5.4340e-01
Training Epoch 66 :	 Loss : 4.9037e-05 	 RES : 3.5646e-07	 MSE : 1.1617e-04	 REL : 5.1378e-01
Validation Epoch 66 :	 Loss : 4.8701e-05	 RES : 3.1850e-07	 MSE : 1.0719e-04	 REL : 4.9310e-01
Training Epoch 66 finished,took current epoch 109.06s,cumulative time 7212.36s
Learning Rate : 0.01
Epoch 67, 25%	 Loss : 4.7724e-05	 RES : 3.1509e-07	 MSE : 1.0380e-04	 REL : 4.9831e-01
Epoch 67, 50%	 Loss : 4.4725e-05	 RES : 2.7518e-07	 MSE : 8.5619e-05	 REL : 4.8300e-01
Epoch 67, 75%	 Loss : 4.9981e-05	 RES : 4.5208e-07	 MSE : 1.3169e-04	 REL : 5.3420e-01
Training Epoch 67 :	 Loss : 4.9005e-05 	 RES : 3.5635e-07	 MSE : 1.1641e-04	 REL : 5.1427e-01
Validation Epoch 67 :	 Loss : 4.8705e-05	 RES : 3.1576e-07	 MSE : 1.1106e-04	 REL : 5.0190e-01
Training Epoch 67 finished,took current epoch 108.59s,cumulative time 7320.84s
MODEL SAVED
Learning Rate : 0.01
Epoch 68, 25%	 Loss : 4.7812e-05	 RES : 3.0414e-07	 MSE : 1.0325e-04	 REL : 4.9698e-01
Epoch 68, 50%	 Loss : 4.5109e-05	 RES : 3.2019e-07	 MSE : 8.5758e-05	 REL : 4.8339e-01
Epoch 68, 75%	 Loss : 4.9816e-05	 RES : 3.8072e-07	 MSE : 1.2300e-04	 REL : 5.1628e-01
Training Epoch 68 :	 Loss : 4.8969e-05 	 RES : 3.5119e-07	 MSE : 1.1555e-04	 REL : 5.1243e-01
Validation Epoch 68 :	 Loss : 4.8664e-05	 RES : 3.1672e-07	 MSE : 1.0766e-04	 REL : 4.9420e-01
Training Epoch 68 finished,took current epoch 107.72s,cumulative time 7428.48s
Learning Rate : 0.01
Epoch 69, 25%	 Loss : 4.7680e-05	 RES : 3.0875e-07	 MSE : 1.0416e-04	 REL : 4.9918e-01
Epoch 69, 50%	 Loss : 4.4581e-05	 RES : 2.6745e-07	 MSE : 8.6673e-05	 REL : 4.8596e-01
Epoch 69, 75%	 Loss : 4.9997e-05	 RES : 4.4053e-07	 MSE : 1.3266e-04	 REL : 5.3616e-01
Training Epoch 69 :	 Loss : 4.8949e-05 	 RES : 3.5134e-07	 MSE : 1.1557e-04	 REL : 5.1252e-01
Validation Epoch 69 :	 Loss : 4.8603e-05	 RES : 3.1389e-07	 MSE : 1.0734e-04	 REL : 4.9347e-01
Training Epoch 69 finished,took current epoch 108.91s,cumulative time 7537.29s
MODEL SAVED
Learning Rate : 0.01
Epoch 70, 25%	 Loss : 4.7882e-05	 RES : 3.3688e-07	 MSE : 1.0479e-04	 REL : 5.0067e-01
Epoch 70, 50%	 Loss : 4.4588e-05	 RES : 2.8510e-07	 MSE : 8.7150e-05	 REL : 4.8730e-01
Epoch 70, 75%	 Loss : 4.9847e-05	 RES : 4.0824e-07	 MSE : 1.2458e-04	 REL : 5.1958e-01
Training Epoch 70 :	 Loss : 4.8907e-05 	 RES : 3.5235e-07	 MSE : 1.1570e-04	 REL : 5.1281e-01
Validation Epoch 70 :	 Loss : 4.8592e-05	 RES : 3.0702e-07	 MSE : 1.0944e-04	 REL : 4.9825e-01
Training Epoch 70 finished,took current epoch 108.68s,cumulative time 7645.85s
MODEL SAVED
Learning Rate : 0.01
Epoch 71, 25%	 Loss : 4.7685e-05	 RES : 3.4596e-07	 MSE : 1.0459e-04	 REL : 5.0021e-01
Epoch 71, 50%	 Loss : 4.4519e-05	 RES : 2.6711e-07	 MSE : 8.4197e-05	 REL : 4.7897e-01
Epoch 71, 75%	 Loss : 4.9643e-05	 RES : 3.7922e-07	 MSE : 1.1756e-04	 REL : 5.0474e-01
Training Epoch 71 :	 Loss : 4.8872e-05 	 RES : 3.4867e-07	 MSE : 1.1556e-04	 REL : 5.1250e-01
Validation Epoch 71 :	 Loss : 4.8573e-05	 RES : 3.1185e-07	 MSE : 1.0902e-04	 REL : 4.9730e-01
Training Epoch 71 finished,took current epoch 108.77s,cumulative time 7754.54s
Learning Rate : 0.01
Epoch 72, 25%	 Loss : 4.7629e-05	 RES : 3.2369e-07	 MSE : 1.0450e-04	 REL : 4.9998e-01
Epoch 72, 50%	 Loss : 4.4486e-05	 RES : 2.7285e-07	 MSE : 8.3771e-05	 REL : 4.7775e-01
Epoch 72, 75%	 Loss : 4.9629e-05	 RES : 3.6400e-07	 MSE : 1.1701e-04	 REL : 5.0354e-01
Training Epoch 72 :	 Loss : 4.8845e-05 	 RES : 3.4785e-07	 MSE : 1.1547e-04	 REL : 5.1226e-01
Validation Epoch 72 :	 Loss : 4.8522e-05	 RES : 3.1351e-07	 MSE : 1.0769e-04	 REL : 4.9428e-01
Training Epoch 72 finished,took current epoch 109.30s,cumulative time 7863.77s
Learning Rate : 0.01
Epoch 73, 25%	 Loss : 4.7726e-05	 RES : 3.1006e-07	 MSE : 1.0467e-04	 REL : 5.0039e-01
Epoch 73, 50%	 Loss : 4.4543e-05	 RES : 2.8237e-07	 MSE : 8.3292e-05	 REL : 4.7639e-01
Epoch 73, 75%	 Loss : 4.9549e-05	 RES : 3.5544e-07	 MSE : 1.1628e-04	 REL : 5.0196e-01
