
Epoch 0, 25%	 Loss : 2.5800e-04	 RES : 7.9217e-06	 MSE : 3.3552e-04	 REL : 8.9590e-01
Epoch 37, 25%	 Loss : 5.2809e-05	 RES : 4.1315e-07	 MSE : 1.3008e-04	 REL : 5.5785e-01
Epoch 37, 50%	 Loss : 4.7457e-05	 RES : 1.4400e-07	 MSE : 4.0134e-05	 REL : 3.3068e-01
Epoch 37, 75%	 Loss : 5.3438e-05	 RES : 2.5434e-07	 MSE : 8.0284e-05	 REL : 4.1710e-01
Training Epoch 37 :	 Loss : 5.2859e-05 	 RES : 2.2794e-07	 MSE : 7.2445e-05	 REL : 3.9918e-01
Validation Epoch 37 :	 Loss : 5.1945e-05	 RES : 1.9477e-07	 MSE : 6.1728e-05	 REL : 3.7392e-01
Training Epoch 37 finished,took current epoch 106.39s,cumulative time 4037.14s
Learning Rate : 0.01
Epoch 38, 25%	 Loss : 5.0533e-05	 RES : 1.8755e-07	 MSE : 6.3346e-05	 REL : 3.8928e-01
Epoch 38, 50%	 Loss : 4.7987e-05	 RES : 1.3265e-07	 MSE : 4.0332e-05	 REL : 3.3150e-01
Epoch 38, 75%	 Loss : 5.2728e-05	 RES : 1.6566e-07	 MSE : 5.3104e-05	 REL : 3.3923e-01
Training Epoch 38 :	 Loss : 5.2688e-05 	 RES : 2.1688e-07	 MSE : 7.0187e-05	 REL : 3.9268e-01
Validation Epoch 38 :	 Loss : 5.1942e-05	 RES : 1.8621e-07	 MSE : 5.9167e-05	 REL : 3.6603e-01
Training Epoch 38 finished,took current epoch 104.86s,cumulative time 4141.71s
Learning Rate : 0.01
Epoch 39, 25%	 Loss : 5.2240e-05	 RES : 2.5483e-07	 MSE : 1.0241e-04	 REL : 4.9495e-01
Epoch 39, 50%	 Loss : 4.9737e-05	 RES : 3.7697e-07	 MSE : 1.1307e-04	 REL : 5.5504e-01
Epoch 39, 75%	 Loss : 5.4087e-05	 RES : 1.8602e-07	 MSE : 5.2837e-05	 REL : 3.3837e-01
Training Epoch 39 :	 Loss : 5.2659e-05 	 RES : 2.2045e-07	 MSE : 7.2315e-05	 REL : 3.9940e-01
Validation Epoch 39 :	 Loss : 5.2884e-05	 RES : 2.4383e-07	 MSE : 7.2911e-05	 REL : 4.0658e-01
Training Epoch 39 finished,took current epoch 106.38s,cumulative time 4247.91s
Learning Rate : 0.01
Epoch 40, 25%	 Loss : 5.0580e-05	 RES : 1.4351e-07	 MSE : 5.2699e-05	 REL : 3.5506e-01
Epoch 40, 50%	 Loss : 4.7727e-05	 RES : 1.2910e-07	 MSE : 4.2041e-05	 REL : 3.3845e-01
Epoch 40, 75%	 Loss : 5.3085e-05	 RES : 2.4399e-07	 MSE : 7.7104e-05	 REL : 4.0876e-01
Training Epoch 40 :	 Loss : 5.2451e-05 	 RES : 2.0668e-07	 MSE : 6.8877e-05	 REL : 3.9011e-01
Validation Epoch 40 :	 Loss : 5.2748e-05	 RES : 3.0204e-07	 MSE : 8.7511e-05	 REL : 4.4572e-01
Training Epoch 40 finished,took current epoch 104.35s,cumulative time 4352.14s
Learning Rate : 0.01
Epoch 41, 25%	 Loss : 5.0110e-05	 RES : 1.6102e-07	 MSE : 4.5873e-05	 REL : 3.3127e-01
Epoch 41, 50%	 Loss : 4.9176e-05	 RES : 3.2042e-07	 MSE : 4.4010e-05	 REL : 3.4628e-01
Epoch 41, 75%	 Loss : 5.3916e-05	 RES : 3.0884e-07	 MSE : 7.7011e-05	 REL : 4.0851e-01
Training Epoch 41 :	 Loss : 5.2537e-05 	 RES : 2.1803e-07	 MSE : 7.0810e-05	 REL : 3.9258e-01
Validation Epoch 41 :	 Loss : 5.1615e-05	 RES : 1.6614e-07	 MSE : 5.1608e-05	 REL : 3.4174e-01
Training Epoch 41 finished,took current epoch 104.76s,cumulative time 4456.55s
MODEL SAVED
Learning Rate : 0.01
Epoch 42, 25%	 Loss : 5.1316e-05	 RES : 2.6033e-07	 MSE : 5.7677e-05	 REL : 3.7145e-01
Epoch 42, 50%	 Loss : 4.7097e-05	 RES : 1.1927e-07	 MSE : 3.8187e-05	 REL : 3.2256e-01
Epoch 42, 75%	 Loss : 5.2899e-05	 RES : 2.0437e-07	 MSE : 5.2536e-05	 REL : 3.3741e-01
Training Epoch 42 :	 Loss : 5.2311e-05 	 RES : 2.0241e-07	 MSE : 6.7005e-05	 REL : 3.8458e-01
Validation Epoch 42 :	 Loss : 5.2414e-05	 RES : 2.1222e-07	 MSE : 5.3843e-05	 REL : 3.4911e-01
Training Epoch 42 finished,took current epoch 105.61s,cumulative time 4562.03s
Learning Rate : 0.01
Epoch 43, 25%	 Loss : 5.1939e-05	 RES : 2.7912e-07	 MSE : 8.0169e-05	 REL : 4.3793e-01
Epoch 43, 50%	 Loss : 4.7722e-05	 RES : 1.8979e-07	 MSE : 4.2854e-05	 REL : 3.4171e-01
Epoch 43, 75%	 Loss : 5.4786e-05	 RES : 1.8669e-07	 MSE : 5.8447e-05	 REL : 3.5588e-01
Training Epoch 43 :	 Loss : 5.2317e-05 	 RES : 2.0178e-07	 MSE : 6.7739e-05	 REL : 3.8656e-01
Validation Epoch 43 :	 Loss : 5.3091e-05	 RES : 2.9296e-07	 MSE : 6.2000e-05	 REL : 3.7476e-01
Training Epoch 43 finished,took current epoch 106.50s,cumulative time 4668.45s
Learning Rate : 0.01
Epoch 44, 25%	 Loss : 5.4134e-05	 RES : 5.1374e-07	 MSE : 1.5560e-04	 REL : 6.1012e-01
Epoch 44, 50%	 Loss : 4.7915e-05	 RES : 1.3469e-07	 MSE : 6.3183e-05	 REL : 4.1491e-01
Epoch 44, 75%	 Loss : 5.2156e-05	 RES : 1.4406e-07	 MSE : 4.6915e-05	 REL : 3.1885e-01
Training Epoch 44 :	 Loss : 5.2184e-05 	 RES : 1.9817e-07	 MSE : 6.7666e-05	 REL : 3.8382e-01
Validation Epoch 44 :	 Loss : 5.2265e-05	 RES : 2.1563e-07	 MSE : 5.6340e-05	 REL : 3.5715e-01
Training Epoch 44 finished,took current epoch 105.38s,cumulative time 4773.72s
Learning Rate : 0.01
Epoch 45, 25%	 Loss : 5.0425e-05	 RES : 1.5106e-07	 MSE : 4.5494e-05	 REL : 3.2990e-01
Epoch 45, 50%	 Loss : 4.6453e-05	 RES : 1.1086e-07	 MSE : 3.4465e-05	 REL : 3.0644e-01
Epoch 45, 75%	 Loss : 5.2293e-05	 RES : 1.5134e-07	 MSE : 4.6377e-05	 REL : 3.1701e-01
Training Epoch 45 :	 Loss : 5.2027e-05 	 RES : 1.9016e-07	 MSE : 6.5727e-05	 REL : 3.7964e-01
Validation Epoch 45 :	 Loss : 5.3230e-05	 RES : 2.5868e-07	 MSE : 5.8795e-05	 REL : 3.6489e-01
Training Epoch 45 finished,took current epoch 105.50s,cumulative time 4879.10s
Learning Rate : 0.01
Epoch 46, 25%	 Loss : 4.9996e-05	 RES : 1.3886e-07	 MSE : 4.3981e-05	 REL : 3.2437e-01
Epoch 46, 50%	 Loss : 4.6893e-05	 RES : 1.0893e-07	 MSE : 3.4574e-05	 REL : 3.0692e-01
Epoch 46, 75%	 Loss : 5.2411e-05	 RES : 1.4324e-07	 MSE : 4.5642e-05	 REL : 3.1449e-01
Training Epoch 46 :	 Loss : 5.2162e-05 	 RES : 2.0485e-07	 MSE : 6.9442e-05	 REL : 3.8846e-01
Validation Epoch 46 :	 Loss : 5.1439e-05	 RES : 1.4649e-07	 MSE : 4.9924e-05	 REL : 3.3611e-01
Training Epoch 46 finished,took current epoch 105.42s,cumulative time 4984.35s
MODEL SAVED
Learning Rate : 0.01
Epoch 47, 25%	 Loss : 5.0382e-05	 RES : 1.8367e-07	 MSE : 5.5025e-05	 REL : 3.6281e-01
Epoch 47, 50%	 Loss : 4.7927e-05	 RES : 1.5805e-07	 MSE : 8.8709e-05	 REL : 4.9163e-01
Epoch 47, 75%	 Loss : 5.3101e-05	 RES : 2.1085e-07	 MSE : 6.7318e-05	 REL : 3.8194e-01
Training Epoch 47 :	 Loss : 5.1886e-05 	 RES : 1.8853e-07	 MSE : 6.3887e-05	 REL : 3.7527e-01
Validation Epoch 47 :	 Loss : 5.1717e-05	 RES : 1.4587e-07	 MSE : 4.7347e-05	 REL : 3.2730e-01
Training Epoch 47 finished,took current epoch 105.69s,cumulative time 5089.91s
MODEL SAVED
Learning Rate : 0.01
Epoch 48, 25%	 Loss : 4.9918e-05	 RES : 1.2898e-07	 MSE : 4.3264e-05	 REL : 3.2171e-01
Epoch 48, 50%	 Loss : 4.7760e-05	 RES : 1.7374e-07	 MSE : 5.4280e-05	 REL : 3.8457e-01
Epoch 48, 75%	 Loss : 5.1710e-05	 RES : 1.2179e-07	 MSE : 4.7875e-05	 REL : 3.2209e-01
Training Epoch 48 :	 Loss : 5.1897e-05 	 RES : 1.9156e-07	 MSE : 6.7204e-05	 REL : 3.8408e-01
Validation Epoch 48 :	 Loss : 5.2813e-05	 RES : 3.3210e-07	 MSE : 6.1695e-05	 REL : 3.7393e-01
Training Epoch 48 finished,took current epoch 105.70s,cumulative time 5195.47s
Learning Rate : 0.01
Epoch 49, 25%	 Loss : 5.0453e-05	 RES : 1.7015e-07	 MSE : 6.3683e-05	 REL : 3.9031e-01
Epoch 49, 50%	 Loss : 4.7294e-05	 RES : 1.5696e-07	 MSE : 6.3308e-05	 REL : 4.1532e-01
Epoch 49, 75%	 Loss : 5.2188e-05	 RES : 1.4699e-07	 MSE : 6.6681e-05	 REL : 3.8013e-01
Training Epoch 49 :	 Loss : 5.1685e-05 	 RES : 1.7937e-07	 MSE : 6.2189e-05	 REL : 3.6993e-01
Validation Epoch 49 :	 Loss : 5.0884e-05	 RES : 1.2625e-07	 MSE : 4.4071e-05	 REL : 3.1574e-01
Training Epoch 49 finished,took current epoch 106.37s,cumulative time 5301.67s
MODEL SAVED
Learning Rate : 0.01
Epoch 50, 25%	 Loss : 5.1799e-05	 RES : 4.0416e-07	 MSE : 1.0611e-04	 REL : 5.0382e-01
Epoch 50, 50%	 Loss : 4.6916e-05	 RES : 1.3639e-07	 MSE : 4.9608e-05	 REL : 3.6765e-01
Epoch 50, 75%	 Loss : 5.2016e-05	 RES : 1.9176e-07	 MSE : 5.4359e-05	 REL : 3.4321e-01
Training Epoch 50 :	 Loss : 5.1716e-05 	 RES : 1.8337e-07	 MSE : 6.3216e-05	 REL : 3.7230e-01
Validation Epoch 50 :	 Loss : 5.0624e-05	 RES : 1.2743e-07	 MSE : 4.4836e-05	 REL : 3.1848e-01
Training Epoch 50 finished,took current epoch 104.48s,cumulative time 5406.00s
Learning Rate : 0.01
Epoch 51, 25%	 Loss : 5.0662e-05	 RES : 1.6847e-07	 MSE : 5.6921e-05	 REL : 3.6901e-01
Epoch 51, 50%	 Loss : 4.7082e-05	 RES : 1.1653e-07	 MSE : 4.1069e-05	 REL : 3.3451e-01
Epoch 51, 75%	 Loss : 5.2228e-05	 RES : 1.5728e-07	 MSE : 7.3517e-05	 REL : 3.9914e-01
Training Epoch 51 :	 Loss : 5.1668e-05 	 RES : 1.8081e-07	 MSE : 6.2925e-05	 REL : 3.7027e-01
Validation Epoch 51 :	 Loss : 5.1751e-05	 RES : 1.6370e-07	 MSE : 5.0997e-05	 REL : 3.3973e-01
Training Epoch 51 finished,took current epoch 105.43s,cumulative time 5511.28s
Learning Rate : 0.01
Epoch 52, 25%	 Loss : 5.1859e-05	 RES : 3.9669e-07	 MSE : 1.1938e-04	 REL : 5.3440e-01
Epoch 52, 50%	 Loss : 4.7941e-05	 RES : 2.2033e-07	 MSE : 6.6976e-05	 REL : 4.2719e-01
Epoch 52, 75%	 Loss : 5.2320e-05	 RES : 2.3216e-07	 MSE : 5.0277e-05	 REL : 3.3008e-01
Training Epoch 52 :	 Loss : 5.1463e-05 	 RES : 1.6988e-07	 MSE : 6.1745e-05	 REL : 3.6900e-01
Validation Epoch 52 :	 Loss : 5.1522e-05	 RES : 1.4218e-07	 MSE : 4.9705e-05	 REL : 3.3551e-01
Training Epoch 52 finished,took current epoch 107.35s,cumulative time 5618.55s
Learning Rate : 0.01
Epoch 53, 25%	 Loss : 5.1101e-05	 RES : 2.8007e-07	 MSE : 8.1486e-05	 REL : 4.4151e-01
Epoch 53, 50%	 Loss : 4.7338e-05	 RES : 1.8610e-07	 MSE : 4.4746e-05	 REL : 3.4917e-01
Epoch 53, 75%	 Loss : 5.1695e-05	 RES : 1.6545e-07	 MSE : 4.7115e-05	 REL : 3.1953e-01
Training Epoch 53 :	 Loss : 5.1506e-05 	 RES : 1.7732e-07	 MSE : 6.2211e-05	 REL : 3.6939e-01
Validation Epoch 53 :	 Loss : 5.0718e-05	 RES : 1.2712e-07	 MSE : 4.6731e-05	 REL : 3.2520e-01
Training Epoch 53 finished,took current epoch 108.25s,cumulative time 5726.71s
Learning Rate : 0.01
Epoch 54, 25%	 Loss : 4.9630e-05	 RES : 1.1917e-07	 MSE : 4.2717e-05	 REL : 3.1967e-01
Epoch 54, 50%	 Loss : 4.6138e-05	 RES : 1.2632e-07	 MSE : 3.5322e-05	 REL : 3.1023e-01
Epoch 54, 75%	 Loss : 5.1637e-05	 RES : 1.4073e-07	 MSE : 4.6361e-05	 REL : 3.1696e-01
Training Epoch 54 :	 Loss : 5.1482e-05 	 RES : 1.7384e-07	 MSE : 6.1702e-05	 REL : 3.6796e-01
Validation Epoch 54 :	 Loss : 5.0945e-05	 RES : 1.3280e-07	 MSE : 4.5530e-05	 REL : 3.2100e-01
Training Epoch 54 finished,took current epoch 109.72s,cumulative time 5836.33s
Learning Rate : 0.01
Epoch 55, 25%	 Loss : 5.1493e-05	 RES : 3.0285e-07	 MSE : 6.3987e-05	 REL : 3.9124e-01
Epoch 55, 50%	 Loss : 4.6673e-05	 RES : 1.2256e-07	 MSE : 3.3511e-05	 REL : 3.0217e-01
Epoch 55, 75%	 Loss : 5.1878e-05	 RES : 1.7396e-07	 MSE : 6.6131e-05	 REL : 3.7856e-01
Training Epoch 55 :	 Loss : 5.1421e-05 	 RES : 1.7501e-07	 MSE : 5.9964e-05	 REL : 3.6369e-01
Validation Epoch 55 :	 Loss : 5.1297e-05	 RES : 1.9690e-07	 MSE : 6.5214e-05	 REL : 3.8448e-01
Training Epoch 55 finished,took current epoch 108.08s,cumulative time 5944.27s
Learning Rate : 0.01
Epoch 56, 25%	 Loss : 5.0367e-05	 RES : 1.8966e-07	 MSE : 6.7865e-05	 REL : 4.0292e-01
Epoch 56, 50%	 Loss : 4.6766e-05	 RES : 1.1836e-07	 MSE : 4.6536e-05	 REL : 3.5608e-01
Epoch 56, 75%	 Loss : 5.1400e-05	 RES : 1.0963e-07	 MSE : 4.6403e-05	 REL : 3.1710e-01
Training Epoch 56 :	 Loss : 5.1338e-05 	 RES : 1.6546e-07	 MSE : 6.0482e-05	 REL : 3.6538e-01
Validation Epoch 56 :	 Loss : 5.0969e-05	 RES : 1.3996e-07	 MSE : 4.4945e-05	 REL : 3.1891e-01
Training Epoch 56 finished,took current epoch 109.44s,cumulative time 6053.57s
Learning Rate : 0.01
Epoch 57, 25%	 Loss : 5.0979e-05	 RES : 3.3200e-07	 MSE : 1.0555e-04	 REL : 5.0249e-01
Epoch 57, 50%	 Loss : 4.6743e-05	 RES : 1.1226e-07	 MSE : 3.8052e-05	 REL : 3.2199e-01
Epoch 57, 75%	 Loss : 5.1343e-05	 RES : 1.2170e-07	 MSE : 5.2667e-05	 REL : 3.3783e-01
Training Epoch 57 :	 Loss : 5.1247e-05 	 RES : 1.6347e-07	 MSE : 5.9032e-05	 REL : 3.6090e-01
Validation Epoch 57 :	 Loss : 5.0721e-05	 RES : 1.2988e-07	 MSE : 4.7615e-05	 REL : 3.2825e-01
Training Epoch 57 finished,took current epoch 108.45s,cumulative time 6161.86s
Learning Rate : 0.01
Epoch 58, 25%	 Loss : 5.1366e-05	 RES : 2.7849e-07	 MSE : 5.6111e-05	 REL : 3.6637e-01
Epoch 58, 50%	 Loss : 4.7011e-05	 RES : 1.3693e-07	 MSE : 4.7723e-05	 REL : 3.6059e-01
Epoch 58, 75%	 Loss : 5.1574e-05	 RES : 1.3559e-07	 MSE : 6.3358e-05	 REL : 3.7053e-01
Training Epoch 58 :	 Loss : 5.1239e-05 	 RES : 1.6427e-07	 MSE : 5.8957e-05	 REL : 3.6057e-01
Validation Epoch 58 :	 Loss : 5.2102e-05	 RES : 2.2768e-07	 MSE : 5.9877e-05	 REL : 3.6828e-01
Training Epoch 58 finished,took current epoch 107.83s,cumulative time 6269.62s
Learning Rate : 0.01
Epoch 59, 25%	 Loss : 5.1332e-05	 RES : 3.4083e-07	 MSE : 1.0673e-04	 REL : 5.0530e-01
Epoch 59, 50%	 Loss : 4.7324e-05	 RES : 1.6329e-07	 MSE : 3.2823e-05	 REL : 2.9905e-01
Epoch 59, 75%	 Loss : 5.1467e-05	 RES : 1.2117e-07	 MSE : 4.5433e-05	 REL : 3.1377e-01
Training Epoch 59 :	 Loss : 5.1245e-05 	 RES : 1.6501e-07	 MSE : 6.0136e-05	 REL : 3.6388e-01
Validation Epoch 59 :	 Loss : 5.1446e-05	 RES : 1.9160e-07	 MSE : 5.5950e-05	 REL : 3.5592e-01
Training Epoch 59 finished,took current epoch 107.48s,cumulative time 6376.99s
Learning Rate : 0.01
Epoch 60, 25%	 Loss : 5.1846e-05	 RES : 3.8421e-07	 MSE : 1.0534e-04	 REL : 5.0199e-01
Epoch 60, 50%	 Loss : 4.6079e-05	 RES : 9.8246e-08	 MSE : 3.5622e-05	 REL : 3.1154e-01
Epoch 60, 75%	 Loss : 5.1989e-05	 RES : 1.5555e-07	 MSE : 4.3840e-05	 REL : 3.0822e-01
Training Epoch 60 :	 Loss : 5.1247e-05 	 RES : 1.6872e-07	 MSE : 6.0228e-05	 REL : 3.6419e-01
Validation Epoch 60 :	 Loss : 5.0561e-05	 RES : 1.1846e-07	 MSE : 4.8384e-05	 REL : 3.3094e-01
Training Epoch 60 finished,took current epoch 108.38s,cumulative time 6485.16s
MODEL SAVED
Learning Rate : 0.01
Epoch 61, 25%	 Loss : 4.8921e-05	 RES : 1.0037e-07	 MSE : 3.7573e-05	 REL : 2.9981e-01
Epoch 61, 50%	 Loss : 4.6394e-05	 RES : 9.7641e-08	 MSE : 3.2180e-05	 REL : 2.9611e-01
Epoch 61, 75%	 Loss : 5.1305e-05	 RES : 1.1541e-07	 MSE : 4.3722e-05	 REL : 3.0781e-01
Training Epoch 61 :	 Loss : 5.1110e-05 	 RES : 1.6170e-07	 MSE : 5.7450e-05	 REL : 3.5695e-01
Validation Epoch 61 :	 Loss : 5.0635e-05	 RES : 1.3584e-07	 MSE : 4.9523e-05	 REL : 3.3481e-01
Training Epoch 61 finished,took current epoch 107.04s,cumulative time 6592.11s
Learning Rate : 0.01
Epoch 62, 25%	 Loss : 4.9061e-05	 RES : 1.1316e-07	 MSE : 3.8250e-05	 REL : 3.0249e-01
Epoch 62, 50%	 Loss : 4.8860e-05	 RES : 2.8346e-07	 MSE : 9.3290e-05	 REL : 5.0417e-01
Epoch 62, 75%	 Loss : 5.1411e-05	 RES : 1.2791e-07	 MSE : 4.9274e-05	 REL : 3.2677e-01
Training Epoch 62 :	 Loss : 5.1095e-05 	 RES : 1.5725e-07	 MSE : 5.7177e-05	 REL : 3.5579e-01
Validation Epoch 62 :	 Loss : 5.0473e-05	 RES : 1.3718e-07	 MSE : 5.0546e-05	 REL : 3.3828e-01
Training Epoch 62 finished,took current epoch 106.73s,cumulative time 6698.76s
Learning Rate : 0.01
Epoch 63, 25%	 Loss : 4.9970e-05	 RES : 1.7741e-07	 MSE : 5.2800e-05	 REL : 3.5540e-01
Epoch 63, 50%	 Loss : 4.6057e-05	 RES : 1.1715e-07	 MSE : 3.1280e-05	 REL : 2.9194e-01
Epoch 63, 75%	 Loss : 5.1755e-05	 RES : 1.8300e-07	 MSE : 4.7419e-05	 REL : 3.2056e-01
Training Epoch 63 :	 Loss : 5.0931e-05 	 RES : 1.5088e-07	 MSE : 5.6049e-05	 REL : 3.5370e-01
Validation Epoch 63 :	 Loss : 5.0417e-05	 RES : 1.2713e-07	 MSE : 4.5773e-05	 REL : 3.2186e-01
Training Epoch 63 finished,took current epoch 107.42s,cumulative time 6806.06s
Learning Rate : 0.01
Epoch 64, 25%	 Loss : 5.1367e-05	 RES : 3.0866e-07	 MSE : 7.9262e-05	 REL : 4.3544e-01
Epoch 64, 50%	 Loss : 4.6549e-05	 RES : 9.7756e-08	 MSE : 3.6956e-05	 REL : 3.1732e-01
Epoch 64, 75%	 Loss : 5.1261e-05	 RES : 1.2488e-07	 MSE : 5.2511e-05	 REL : 3.3733e-01
Training Epoch 64 :	 Loss : 5.1029e-05 	 RES : 1.5598e-07	 MSE : 5.7404e-05	 REL : 3.5638e-01
Validation Epoch 64 :	 Loss : 5.0257e-05	 RES : 1.1919e-07	 MSE : 4.3822e-05	 REL : 3.1487e-01
Training Epoch 64 finished,took current epoch 106.73s,cumulative time 6912.68s
Learning Rate : 0.01
Epoch 65, 25%	 Loss : 4.9055e-05	 RES : 1.1309e-07	 MSE : 3.8520e-05	 REL : 3.0356e-01
Epoch 65, 50%	 Loss : 4.7720e-05	 RES : 1.6121e-07	 MSE : 3.6710e-05	 REL : 3.1626e-01
Epoch 65, 75%	 Loss : 5.1317e-05	 RES : 1.5372e-07	 MSE : 6.0151e-05	 REL : 3.6103e-01
Training Epoch 65 :	 Loss : 5.0928e-05 	 RES : 1.5165e-07	 MSE : 5.6463e-05	 REL : 3.5425e-01
Validation Epoch 65 :	 Loss : 5.0254e-05	 RES : 1.1860e-07	 MSE : 4.5233e-05	 REL : 3.1992e-01
Training Epoch 65 finished,took current epoch 107.78s,cumulative time 7020.34s
Learning Rate : 0.01
Epoch 66, 25%	 Loss : 4.8844e-05	 RES : 9.9870e-08	 MSE : 3.9839e-05	 REL : 3.0871e-01
Epoch 66, 50%	 Loss : 4.6175e-05	 RES : 1.5054e-07	 MSE : 3.5598e-05	 REL : 3.1144e-01
Epoch 66, 75%	 Loss : 5.1566e-05	 RES : 1.6524e-07	 MSE : 7.6082e-05	 REL : 4.0604e-01
Training Epoch 66 :	 Loss : 5.0898e-05 	 RES : 1.4764e-07	 MSE : 5.5261e-05	 REL : 3.5050e-01
Validation Epoch 66 :	 Loss : 5.1472e-05	 RES : 1.7875e-07	 MSE : 5.7942e-05	 REL : 3.6227e-01
Training Epoch 66 finished,took current epoch 107.50s,cumulative time 7127.73s
Learning Rate : 0.01
Epoch 67, 25%	 Loss : 5.1694e-05	 RES : 3.1476e-07	 MSE : 7.9325e-05	 REL : 4.3562e-01
Epoch 67, 50%	 Loss : 4.6736e-05	 RES : 1.1431e-07	 MSE : 4.2629e-05	 REL : 3.4081e-01
Epoch 67, 75%	 Loss : 5.1126e-05	 RES : 1.2102e-07	 MSE : 5.2605e-05	 REL : 3.3763e-01
Training Epoch 67 :	 Loss : 5.0883e-05 	 RES : 1.5027e-07	 MSE : 5.6004e-05	 REL : 3.5194e-01
Validation Epoch 67 :	 Loss : 5.0138e-05	 RES : 1.0366e-07	 MSE : 4.2288e-05	 REL : 3.0935e-01
Training Epoch 67 finished,took current epoch 108.57s,cumulative time 7236.05s
MODEL SAVED
Learning Rate : 0.01
Epoch 68, 25%	 Loss : 4.9519e-05	 RES : 1.4129e-07	 MSE : 4.0027e-05	 REL : 3.0944e-01
Epoch 68, 50%	 Loss : 4.5760e-05	 RES : 1.0032e-07	 MSE : 3.7119e-05	 REL : 3.1802e-01
Epoch 68, 75%	 Loss : 5.1150e-05	 RES : 1.1936e-07	 MSE : 5.1838e-05	 REL : 3.3516e-01
Training Epoch 68 :	 Loss : 5.0835e-05 	 RES : 1.4843e-07	 MSE : 5.5226e-05	 REL : 3.5043e-01
Validation Epoch 68 :	 Loss : 5.0741e-05	 RES : 1.1875e-07	 MSE : 4.4896e-05	 REL : 3.1868e-01
Training Epoch 68 finished,took current epoch 107.97s,cumulative time 7343.94s
Learning Rate : 0.01
Epoch 69, 25%	 Loss : 5.0354e-05	 RES : 1.8708e-07	 MSE : 4.6287e-05	 REL : 3.3276e-01
Epoch 69, 50%	 Loss : 4.6110e-05	 RES : 1.0440e-07	 MSE : 3.5987e-05	 REL : 3.1313e-01
Epoch 69, 75%	 Loss : 5.1732e-05	 RES : 1.5051e-07	 MSE : 4.5055e-05	 REL : 3.1246e-01
Training Epoch 69 :	 Loss : 5.0788e-05 	 RES : 1.4459e-07	 MSE : 5.4952e-05	 REL : 3.4994e-01
Validation Epoch 69 :	 Loss : 5.0142e-05	 RES : 1.0733e-07	 MSE : 4.3146e-05	 REL : 3.1251e-01
Training Epoch 69 finished,took current epoch 109.16s,cumulative time 7452.93s
Learning Rate : 0.01
Epoch 70, 25%	 Loss : 4.9317e-05	 RES : 1.0001e-07	 MSE : 3.7504e-05	 REL : 2.9953e-01
Epoch 70, 50%	 Loss : 4.5610e-05	 RES : 9.4688e-08	 MSE : 3.4844e-05	 REL : 3.0812e-01
Epoch 70, 75%	 Loss : 5.1607e-05	 RES : 1.1402e-07	 MSE : 4.4633e-05	 REL : 3.1100e-01
Training Epoch 70 :	 Loss : 5.0750e-05 	 RES : 1.4383e-07	 MSE : 5.4574e-05	 REL : 3.4877e-01
Validation Epoch 70 :	 Loss : 5.0806e-05	 RES : 1.3087e-07	 MSE : 4.6677e-05	 REL : 3.2496e-01
Training Epoch 70 finished,took current epoch 106.55s,cumulative time 7559.37s
Learning Rate : 0.01
Epoch 71, 25%	 Loss : 5.0680e-05	 RES : 2.5528e-07	 MSE : 5.5529e-05	 REL : 3.6447e-01
Epoch 71, 50%	 Loss : 4.6190e-05	 RES : 1.1746e-07	 MSE : 3.6414e-05	 REL : 3.1499e-01
Epoch 71, 75%	 Loss : 5.1564e-05	 RES : 1.6005e-07	 MSE : 4.3440e-05	 REL : 3.0681e-01
Training Epoch 71 :	 Loss : 5.0749e-05 	 RES : 1.4292e-07	 MSE : 5.4004e-05	 REL : 3.4663e-01
Validation Epoch 71 :	 Loss : 5.0301e-05	 RES : 1.1621e-07	 MSE : 4.2697e-05	 REL : 3.1075e-01
Training Epoch 71 finished,took current epoch 108.08s,cumulative time 7667.35s
Learning Rate : 0.01
Epoch 72, 25%	 Loss : 4.9221e-05	 RES : 8.7642e-08	 MSE : 3.7226e-05	 REL : 2.9842e-01
Epoch 72, 50%	 Loss : 4.7270e-05	 RES : 1.7272e-07	 MSE : 6.6522e-05	 REL : 4.2573e-01
Epoch 72, 75%	 Loss : 5.1007e-05	 RES : 1.0364e-07	 MSE : 4.2529e-05	 REL : 3.0358e-01
Training Epoch 72 :	 Loss : 5.0798e-05 	 RES : 1.4744e-07	 MSE : 5.5292e-05	 REL : 3.4948e-01
Validation Epoch 72 :	 Loss : 5.0274e-05	 RES : 1.2654e-07	 MSE : 4.4634e-05	 REL : 3.1776e-01
Training Epoch 72 finished,took current epoch 108.56s,cumulative time 7775.76s
Learning Rate : 0.01
Epoch 73, 25%	 Loss : 4.8753e-05	 RES : 1.1743e-07	 MSE : 3.8094e-05	 REL : 3.0188e-01
Epoch 73, 50%	 Loss : 4.6997e-05	 RES : 1.4788e-07	 MSE : 4.2518e-05	 REL : 3.4037e-01
Epoch 73, 75%	 Loss : 5.1120e-05	 RES : 1.0154e-07	 MSE : 4.4045e-05	 REL : 3.0894e-01
Training Epoch 73 :	 Loss : 5.0751e-05 	 RES : 1.4547e-07	 MSE : 5.4785e-05	 REL : 3.4770e-01
Validation Epoch 73 :	 Loss : 5.0375e-05	 RES : 1.1989e-07	 MSE : 6.0671e-05	 REL : 3.7086e-01
Training Epoch 73 finished,took current epoch 109.16s,cumulative time 7884.80s
Learning Rate : 0.01
